Review,Rating
My best friend had her kids bday at le Meridien last week and everything was very well organized. Food was very good too!! Apeksha from sales was however very helpful.she went out of the way even on off day and constantly followed up with us on call and made sure our event went on smoothly. She is extremely warm and helpful.very good and professional approach! such hospitality will make us want to host even our future events with le Meridien. A big thankyou to her and her entire team that made this possible.,5
"I travel twice a year to Gurgaon for Business and stay for 2 weeks at a time. My company normally recommends the Westin or Crowne Plaza, but considering all aspects, Le Meridien is the best. I have stayed at the Westin twice and at the Le Meridien about 6 times so far. The Customer Service here is top notch, Rates are about 35% cheaper than the Westin, As a Marriott Titanium, I have always been upgraded to a Suite, their rates include Round Trip Airport Transfer and it takes only a few seconds to get get to the front door of the hotel from the airport (vs. the Westin where it takes forever to get in and get out) The only con for me is that it is 10 mins further from my Office, but all the above totally outweigh this small con. This hotel also has a very nice evening drinks and",5
"I have stayed in this property more than 15/16 times. And every time it surprises me with all dimensions. Food,service and mostly the team is just fantastic! The chef Rajesh on of the best chefs I have ever met..he is the reason I stay in this property again and again. And also to mention Rahul, Vandana and all the team members are the best in terms of hospitality and promptness!",5
"Another great stay @ Le Meridien Gurgaon, Delhi NCR- good facilities and nice service experience   Quiet location, good vibe, decent meal at the club lounge  Staffs are professional, especially Ms. Vanadana who is friendly, helpful and dependable.",4
Excellent Service and Hospitality by entire team specially Mr. Kamlesh. We really enjoyed everything.Food was great. Keep up the good work. We are really impressed will recommend coming here again. Excellent experience.,5
"We are extremely happy with the services and hospitality by the service staff here , they were very attentive and always available for any request we made.  Thanks for your services we will surely visit again :)  Dayanand",5
We are having our Vivo business meet here and the staff in banquets is very helpful. Met Kamlesh here who is ready to give a solution and go out of way to make the guests life comfortable. I ordered something off the menu and he helped me soon with my request. It’s good service and good staff which makes a hotel successful. ,5
"As the hotel is near to the office we selected this to do leadership conference as the size was small so we opted for Minerva grand which is at b2,  Kamlesh was handling out event, he is one of the guys who helped us throughout training, no matter the work belong to out company.  Will recommend to do training/meeting at this place",5
One of the most preferred hotel for us in gurgaon as a business traveller. Service was fine. I liked the club lounge though. Concierge service a little bad though otherwise everything was fine. A little far from city.,4
"Dear team  I'm captain Kyaw win tun from indigo. chief ajay is very good guy for me .He will be arrange very good foods,because of his pasta all of my friends very like.Always he prepare his foods clean and delicious for each other. thanks.sunil tanmay",5
